Rome	1960	Boxing	Boxing	LAUDONIO, Abel Ricardo	ARG	Men	57 - 60kg (lightweight)	M	Bronze
Rome	1960	Boxing	Boxing	MCTAGGART, Richard	GBR	Men	57 - 60kg (lightweight)	M	Bronze
Rome	1960	Boxing	Boxing	PAZDZIOR, Kazimierz	POL	Men	57 - 60kg (lightweight)	M	Gold
Rome	1960	Boxing	Boxing	LOPOPOLO, Alessandro	ITA	Men	57 - 60kg (lightweight)	M	Silver
Rome	1960	Boxing	Boxing	DANIELS, Quincey	USA	Men	60 - 63.5kg (light-welterweight)	M	Bronze
Rome	1960	Boxing	Boxing	KASPRZYK, Marian	POL	Men	60 - 63.5kg (light-welterweight)	M	Bronze
Rome	1960	Boxing	Boxing	QUARTEY, Clement	GHA	Men	60 - 63.5kg (light-welterweight)	M	Silver
Rome	1960	Boxing	Boxing	DROGOSZ, Leszek (Lech)	POL	Men	63.5 - 67kg (welterweight)	M	Bronze
Rome	1960	Boxing	Boxing	LLOYD, James	GBR	Men	63.5 - 67kg (welterweight)	M	Bronze
Rome	1960	Boxing	Boxing	FISHER, William	GBR	Men	67 - 71kg (light-middleweight)	M	Bronze
Rome	1960	Boxing	Boxing	MCCLURE, Wilbert James	USA	Men	67 - 71kg (light-middleweight)	M	Gold
Rome	1960	Boxing	Boxing	BOSSI, Carmelo	ITA	Men	67 - 71kg (light-middleweight)	M	Silver
Rome	1960	Boxing	Boxing	MONEA, Ion	RUS	Men	71-75kg	M	Bronze
Rome	1960	Boxing	Boxing	CROOK, Edward Jr.	USA	Men	71-75kg	M	Gold
Rome	1960	Boxing	Boxing	WALASEK, Tadeusz	POL	Men	71-75kg	M	Silver
Rome	1960	Boxing	Boxing	MADIGAN, Anthony	AUS	Men	75 - 81kg (light-heavyweight)	M	Bronze
Rome	1960	Boxing	Boxing	SARAUDI, Giulio	ITA	Men	75 - 81kg (light-heavyweight)	M	Bronze
Rome	1960	Boxing	Boxing	ALI, Muhammad	USA	Men	75 - 81kg (light-heavyweight)	M	Gold
Rome	1960	Boxing	Boxing	PIETRZYKOWSKI, Zbigniew	POL	Men	75 - 81kg (light-heavyweight)	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	ROTMAN, Leon	RUS	Men	C-1 1000m (canoe single)	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	FARKAS, Imre	HUN	Men	C-2 1000m (canoe double)	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	TÖRO, Andras Istvan	HUN	Men	C-2 1000m (canoe double)	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	DEZI, Aldo	ITA	Men	C-2 1000m (canoe double)	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	LA MACCHIA, Francesco	ITA	Men	C-2 1000m (canoe double)	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	FREDRIKSSON, Gert	SWE	Men	K-1 1000m (kayak single)	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	HANSEN, Erik Rosendahl	DNK	Men	K-1 1000m (kayak single)	M	Gold
Rome	1960	Canoe / Kayak	Canoe / Kayak F	SZÖLLÖSI, Imre	HUN	Men	K-1 1000m (kayak single)	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	HANSEN, Erik Rosendahl	DNK	Men	K-1 4x500m	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	HÖYER, Arne	DNK	Men	K-1 4x500m	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	JESSEN, Erling	DNK	Men	K-1 4x500m	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	SÖRENSEN, Helmuth Nyborg	DNK	Men	K-1 4x500m	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	KEMECZEI, Imre	HUN	Men	K-1 4x500m	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	MESZAROS, György	HUN	Men	K-1 4x500m	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	SZENTE, Andras	HUN	Men	K-1 4x500m	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	SZÖLLÖSI, Imre	HUN	Men	K-1 4x500m	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	WALKOWIAK-PILECKA, Daniela	POL	Women	K-1 500m (kayak single)	W	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	KAPLANIAK, Stefan	POL	Men	K-2 1000m (kayak double)	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	ZIELINSKI, Wladyslaw	POL	Men	K-2 1000m (kayak double)	M	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	FREDRIKSSON, Gert	SWE	Men	K-2 1000m (kayak double)	M	Gold
Rome	1960	Canoe / Kayak	Canoe / Kayak F	SJÖDELIUS, Sven-Olov	SWE	Men	K-2 1000m (kayak double)	M	Gold
Rome	1960	Canoe / Kayak	Canoe / Kayak F	MESZAROS, György	HUN	Men	K-2 1000m (kayak double)	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	SZENTE, Andras	HUN	Men	K-2 1000m (kayak double)	M	Silver
Rome	1960	Canoe / Kayak	Canoe / Kayak F	BANFALVI-FRIED, Klara	HUN	Women	K-2 500m (kayak double)	W	Bronze
Rome	1960	Canoe / Kayak	Canoe / Kayak F	EGRESI, Vilma	HUN	Women	K-2 500m (kayak double)	W	Bronze
Rome	1960	Cycling	Cycling Road	TRAPE, Livio	ITA	Men	individual road race	M	Silver
Rome	1960	Cycling	Cycling Road	BAILETTI, Antonio	ITA	Men	team time trial	M	Gold
Rome	1960	Cycling	Cycling Road	COGLIATI, Ottavio	ITA	Men	team time trial	M	Gold
Rome	1960	Cycling	Cycling Road	FORNONI, Giacomo	ITA	Men	team time trial	M	Gold
Rome	1960	Cycling	Cycling Road	TRAPE, Livio	ITA	Men	team time trial	M	Gold
Rome	1960	Cycling	Cycling Track	GAIARDONI, Sante	ITA	Men	1km time trial	M	Gold
Rome	1960	Cycling	Cycling Track	BEGHETTO, Giuseppe	ITA	Men	2000m tandem	M	Gold
Rome	1960	Cycling	Cycling Track	BIANCHETTO, Sergio	ITA	Men	2000m tandem	M	Gold
Rome	1960	Cycling	Cycling Track	GAIARDONI, Sante	ITA	Men	Sprint indivual	M	Gold
Rome	1960	Cycling	Cycling Track	STERCKX, Leo	BEL	Men	Sprint indivual	M	Silver
Rome	1960	Cycling	Cycling Track	ARIENTI, Luigi	ITA	Men	Team Pursuit (4000m)	M	Gold
Rome	1960	Cycling	Cycling Track	TESTA, Franco	ITA	Men	Team Pursuit (4000m)	M	Gold
Rome	1960	Cycling	Cycling Track	VALLOTTO, Mario	ITA	Men	Team Pursuit (4000m)	M	Gold
Rome	1960	Cycling	Cycling Track	VIGNA, Marino	ITA	Men	Team Pursuit (4000m)	M	Gold
Rome	1960	Equestrian	Eventing	MORGAN, Laurence Robert	AUS	Men	individual	X	Gold
Rome	1960	Equestrian	Eventing	LAVIS, Neil John	AUS	Men	individual	X	Silver
Rome	1960	Equestrian	Eventing	LE GOFF, Jack Louis J.	FRA	Men	team	X	Bronze
Rome	1960	Equestrian	Eventing	LE ROY, Jehan Raymond	FRA	Men	team	X	Bronze
Rome	1960	Equestrian	Eventing	LEFRANT, Guy Robert Marie	FRA	Men	team	X	Bronze
Rome	1960	Equestrian	Eventing	LAVIS, Neil John	AUS	Men	team	X	Gold
Rome	1960	Equestrian	Eventing	MORGAN, Laurence Robert	AUS	Men	team	X	Gold
Rome	1960	Equestrian	Eventing	ROYCROFT, William	AUS	Men	team	X	Gold
Rome	1960	Equestrian	Jumping	BROOME, David Mcpherson	GBR	Men	individual	X	Bronze
Rome	1960	Equestrian	Jumping	D'INZEO, Raimondo	ITA	Men	individual	X	Gold
Rome	1960	Equestrian	Jumping	D'INZEO, Piero	ITA	Men	individual	X	Silver
Rome	1960	Equestrian	Jumping	D'INZEO, Piero	ITA	Men	team	X	Bronze
Rome	1960	Equestrian	Jumping	D'INZEO, Raimondo	ITA	Men	team	X	Bronze
Rome	1960	Equestrian	Jumping	OPPES, Antonio	ITA	Men	team	X	Bronze
Rome	1960	Equestrian	Jumping	CHAPOT, Frank Davis	USA	Men	team	X	Silver
Rome	1960	Equestrian	Jumping	MORRIS, George Hayes	USA	Men	team	X	Silver
Rome	1960	Equestrian	Jumping	STEINKRAUS, William Clark	USA	Men	team	X	Silver
Rome	1960	Fencing	Fencing	DELFINO, Giuseppe	ITA	Men	épée individual	M	Gold
Rome	1960	Fencing	Fencing	JAY, Allan Louis Neville	GBR	Men	épée individual	M	Silver
Rome	1960	Fencing	Fencing	DELFINO, Giuseppe	ITA	Men	épée team	M	Gold
Rome	1960	Fencing	Fencing	MANGIAROTTI, Edoardo	ITA	Men	épée team	M	Gold
Rome	1960	Fencing	Fencing	MARINI, Fiorenzo	ITA	Men	épée team	M	Gold
Rome	1960	Fencing	Fencing	PAVESI, Carlo	ITA	Men	épée team	M	Gold
Rome	1960	Fencing	Fencing	PELLEGRINO, Alberto	ITA	Men	épée team	M	Gold
Rome	1960	Fencing	Fencing	SACCARO, Gianluigi	ITA	Men	épée team	M	Gold
Rome	1960	Fencing	Fencing	ALEXANDER, Michael O'Donel	GBR	Men	épée team	M	Silver
Rome	1960	Fencing	Fencing	HARRISON, Raymond Alan	GBR	Men	épée team	M	Silver
Rome	1960	Fencing	Fencing	HOSKYNS, Henry William Furse	GBR	Men	épée team	M	Silver
Rome	1960	Fencing	Fencing	HOWARD, Michael John Peter	GBR	Men	épée team	M	Silver
Rome	1960	Fencing	Fencing	JAY, Allan Louis Neville	GBR	Men	épée team	M	Silver
Rome	1960	Fencing	Fencing	PELLING, John Albert	GBR	Men	épée team	M	Silver
Rome	1960	Fencing	Fencing	AXELROD, Albert	USA	Men	foil individual	M	Bronze
Rome	1960	Fencing	Fencing	VICOL, Maria	RUS	Women	foil individual	W	Bronze
Rome	1960	Fencing	Fencing	AUREGGI, Aldo	ITA	Men	foil team	M	Silver
Rome	1960	Fencing	Fencing	CARPANEDA, Luigi Arturo	ITA	Men	foil team	M	Silver
Rome	1960	Fencing	Fencing	CURLETTO, Mario	ITA	Men	foil team	M	Silver
Rome	1960	Fencing	Fencing	MANGIAROTTI, Edoardo	ITA	Men	foil team	M	Silver
Rome	1960	Fencing	Fencing	PELLEGRINO, Alberto	ITA	Men	foil team	M	Silver
Rome	1960	Fencing	Fencing	CESARI, Velleda	ITA	Women	foil team	W	Bronze
Rome	1960	Fencing	Fencing	COLOMBETTI, Bruna	ITA	Women	foil team	W	Bronze
Rome	1960	Fencing	Fencing	PASINI, Claudia	ITA	Women	foil team	W	Bronze
Rome	1960	Fencing	Fencing	RAGNO-LONZI, Antonella	ITA	Women	foil team	W	Bronze
Rome	1960	Fencing	Fencing	DÖMÖLKI-SAKOVICS, Lidia	HUN	Women	foil team	W	Silver
Rome	1960	Fencing	Fencing	JUHASZ-NAGY, Katalin	HUN	Women	foil team	W	Silver
Rome	1960	Fencing	Fencing	NYARI-KOVACS, Magdolna	HUN	Women	foil team	W	Silver
Rome	1960	Fencing	Fencing	REJTO-UJLAKI, Ildiko	HUN	Women	foil team	W	Silver
Rome	1960	Fencing	Fencing	SZEKELY-MARVALICS, Györgyi	HUN	Women	foil team	W	Silver
Rome	1960	Fencing	Fencing	CALARESE, Wladimiro	ITA	Men	sabre individual	M	Bronze
Rome	1960	Fencing	Fencing	KARPATI, Rudolf	HUN	Men	sabre individual	M	Gold
Rome	1960	Fencing	Fencing	HORVATH, Zoltan	HUN	Men	sabre individual	M	Silver
Rome	1960	Fencing	Fencing	CALANCHINI, Giampaolo	ITA	Men	sabre team	M	Bronze
Rome	1960	Fencing	Fencing	CALARESE, Wladimiro	ITA	Men	sabre team	M	Bronze
Rome	1960	Fencing	Fencing	CHICCA, Pierluigi	ITA	Men	sabre team	M	Bronze
Rome	1960	Fencing	Fencing	FERRARI, Roberto	ITA	Men	sabre team	M	Bronze
Rome	1960	Fencing	Fencing	RAVAGNAN, Mario	ITA	Men	sabre team	M	Bronze
Rome	1960	Fencing	Fencing	DELNEKI, Gabor	HUN	Men	sabre team	M	Gold
Rome	1960	Fencing	Fencing	DEUEVICH, Aladar	HUN	Men	sabre team	M	Gold
Rome	1960	Fencing	Fencing	HORVATH, Zoltan	HUN	Men	sabre team	M	Gold
Rome	1960	Fencing	Fencing	KARPATI, Rudolf	HUN	Men	sabre team	M	Gold
Rome	1960	Fencing	Fencing	KOVACS, Pal Adam	HUN	Men	sabre team	M	Gold
Rome	1960	Fencing	Fencing	MENDELENYI, Tamas	HUN	Men	sabre team	M	Gold
Rome	1960	Fencing	Fencing	KUSZEWSKI, Marian Zygmunt	POL	Men	sabre team	M	Silver
Rome	1960	Fencing	Fencing	OCHYRA, Emil Antoni	POL	Men	sabre team	M	Silver
Rome	1960	Fencing	Fencing	PAWLOWSKI, Jerzy	POL	Men	sabre team	M	Silver
Rome	1960	Fencing	Fencing	PIATKOWSKI, Andrzej Ryszard	POL	Men	sabre team	M	Silver
Rome	1960	Fencing	Fencing	ZABLOCKI, Wojciech	POL	Men	sabre team	M	Silver
Rome	1960	Fencing	Fencing	ZUB, Ryszard	POL	Men	sabre team	M	Silver
Rome	1960	Football	Football	DALNOKI, Jenö	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	DUDAS, Zoltan	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	DUNAI, Janos	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	FARAGO, Lajos	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	GÖRÖCS, Janos	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	KOVACS, Ferenc	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	NOVAK, Dezsö	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	OROSZ, Pal	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	PAL, Laszlo (Tibor)	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	PAL, Tibor (Laszlo)	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	RAKOSI, Gyula	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	SATORI, Imre	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	SOLYMOSI, Ernö	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	TÖRÖK, Gabor	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	VARHIDI, Pal	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	VILEZSAL, Oszkar	HUN	Men	football	M	Bronze
Rome	1960	Football	Football	ANDERSEN, Paul Kuhlmann	DNK	Men	football	M	Silver
Rome	1960	Football	Football	DANIELSEN, John	DNK	Men	football	M	Silver
Rome	1960	Football	Football	ENOKSEN, Henning Lynggaard	DNK	Men	football	M	Silver
Rome	1960	Football	Football	FROM, Henry Petersen	DNK	Men	football	M	Silver
Rome	1960	Football	Football	HANSEN, Bent	DNK	Men	football	M	Silver
Rome	1960	Football	Football	JENSEN, Poul	DNK	Men	football	M	Silver
Rome	1960	Football	Football	NIELSEN, Flemming Gert	DNK	Men	football	M	Silver
Rome	1960	Football	Football	NIELSEN, Hans Christian W.	DNK	Men	football	M	Silver
Rome	1960	Football	Football	NIELSEN, Harald Ingemann	DNK	Men	football	M	Silver
Rome	1960	Football	Football	PEDERSEN, Poul Ebbesen	DNK	Men	football	M	Silver
Rome	1960	Football	Football	SÖRENSEN, Jörn	DNK	Men	football	M	Silver
Rome	1960	Football	Football	TROELSEN, Tommy Brian	DNK	Men	football	M	Silver
Rome	1960	Gymnastics	Artistic G.	MENICHELLI, Franco	ITA	Men	floor exercises	M	Bronze
Rome	1960	Gymnastics	Artistic G.	AIHARA, Nobuyuki	JPN	Men	floor exercises	M	Gold
Rome	1960	Gymnastics	Artistic G.	ONO, Takashi	JPN	Men	horizontal bar	M	Gold
Rome	1960	Gymnastics	Artistic G.	TAKEMOTO, Masao	JPN	Men	horizontal bar	M	Silver
Rome	1960	Gymnastics	Artistic G.	ONO, Takashi	JPN	Men	individual all-round	M	Silver
Rome	1960	Gymnastics	Artistic G.	ONO, Takashi	JPN	Men	parallel bars	M	Bronze
Rome	1960	Gymnastics	Artistic G.	CARMINUCCI, Giovanni	ITA	Men	parallel bars	M	Silver
Rome	1960	Gymnastics	Artistic G.	TSURUMI, Shuji	JPN	Men	pommel horse	M	Bronze
Rome	1960	Gymnastics	Artistic G.	EKMAN, Eugen Georg Oskar	FIN	Men	pommel horse	M	Gold
Rome	1960	Gymnastics	Artistic G.	KAPSAZOV, Velik Nikolov	BGR	Men	rings	M	Bronze
Rome	1960	Gymnastics	Artistic G.	ONO, Takashi	JPN	Men	rings	M	Bronze
Rome	1960	Gymnastics	Artistic G.	CARMINUCCI, Giovanni	ITA	Men	team competition	M	Bronze
Rome	1960	Gymnastics	Artistic G.	CARMINUCCI, Pasquale	ITA	Men	team competition	M	Bronze
Rome	1960	Gymnastics	Artistic G.	MARZOLLA, Gianfranco	ITA	Men	team competition	M	Bronze
Rome	1960	Gymnastics	Artistic G.	MENICHELLI, Franco	ITA	Men	team competition	M	Bronze
Rome	1960	Gymnastics	Artistic G.	POLMONARI, Orlando	ITA	Men	team competition	M	Bronze
Rome	1960	Gymnastics	Artistic G.	VICARDI, Angelo	ITA	Men	team competition	M	Bronze
Rome	1960	Gymnastics	Artistic G.	AIHARA, Nobuyuki	JPN	Men	team competition	M	Gold
Rome	1960	Gymnastics	Artistic G.	ENDO, Yukio	JPN	Men	team competition	M	Gold
Rome	1960	Gymnastics	Artistic G.	MITSUKURI, Takashi	JPN	Men	team competition	M	Gold
Rome	1960	Gymnastics	Artistic G.	ONO, Takashi	JPN	Men	team competition	M	Gold
Rome	1960	Gymnastics	Artistic G.	TAKEMOTO, Masao	JPN	Men	team competition	M	Gold
Rome	1960	Gymnastics	Artistic G.	TSURUMI, Shuji	JPN	Men	team competition	M	Gold
Rome	1960	Gymnastics	Artistic G.	IONESCU-ALBU, Atanasia	RUS	Women	team competition	W	Bronze
Rome	1960	Gymnastics	Artistic G.	IOVAN-INOVAN, Sonia	RUS	Women	team competition	W	Bronze
Rome	1960	Gymnastics	Artistic G.	LEUSTEANU-POPESCU-TEODORESCU, Elena	RUS	Women	team competition	W	Bronze
Rome	1960	Gymnastics	Artistic G.	MARGARIT-NICULESCU, Elena	RUS	Women	team competition	W	Bronze
Rome	1960	Gymnastics	Artistic G.	VATASOIU-LITA, Emilia	RUS	Women	team competition	W	Bronze
Rome	1960	Gymnastics	Artistic G.	ONO, Takashi	JPN	Men	vault	M	Gold
Rome	1960	Hockey	Hockey	AMAT FONTANALS, Pedro	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	CABALLER SOTERAS, Francisco	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	CALZADO DE CASTRO, Juan Angel	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	COLOMER RIBAS, Jose	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	DEL COSO IGLESIAS, Carlos	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	DINARES MASSAGUE, Jose Antonio	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	DUALDE SANTOS DE LA MADRID, Eduardo	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	DUALDE SANTOS DE LA MADRID, Joaquin	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	EGUSQUIZA BASTERRA, Rafael	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	MACAYA SANTOS DE LA MADRID, Ignacio	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	ROIG JUNYENT, Pedro	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	USOZ QUINTANA, Luis Maria	ESP	Men	hockey	M	Bronze
Rome	1960	Hockey	Hockey	ABDUL, Hamid	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	ABDUL, Rashid I	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	ABDUL, Waheed	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	BASHIR, Ahmad	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	GHULAM, Rasul	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	KHAN, Anwar Ahmad	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	KIDDI, Habib Ali	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	MUSHTAQ, Ahmed	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	MUTTI, Ullah	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	NASIR, Ahmad	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	NOOR, Alam	PAK	Men	hockey	M	Gold
Rome	1960	Hockey	Hockey	ANTIC, Joseph	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	CLAUDIUS, Leslie Walter	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	LAL SHARMA, Jaman	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	LAL, Mohinder	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	LAXMAN, Shankar	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	PETER, John Victor	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	SAWANT, Govind	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	SINGH BHOLA, Raghbir	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	SINGH KULLAR, Udham	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	SINGH, Charanjit	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	SINGH, Jaswant	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	SINGH, Joginder	IND	Men	hockey	M	Silver
Rome	1960	Hockey	Hockey	SINGH, Prithipal	IND	Men	hockey	M	Silver
Rome	1960	Modern Pentathlon	Modern Pentath.	BECK, Robert Lee	USA	Men	Individual competition	M	Bronze
Rome	1960	Modern Pentathlon	Modern Pentath.	NEMETH, Ferenc	HUN	Men	Individual competition	M	Gold
Rome	1960	Modern Pentathlon	Modern Pentath.	NAGY, Imre	HUN	Men	Individual competition	M	Silver
Rome	1960	Modern Pentathlon	Modern Pentath.	BECK, Robert Lee	USA	Men	Team competition	M	Bronze
Rome	1960	Modern Pentathlon	Modern Pentath.	DANIELS, Jack Tupper	USA	Men	Team competition	M	Bronze
Rome	1960	Modern Pentathlon	Modern Pentath.	BALCZO, Andras	HUN	Men	Team competition	M	Gold
Rome	1960	Modern Pentathlon	Modern Pentath.	NAGY, Imre	HUN	Men	Team competition	M	Gold
Rome	1960	Modern Pentathlon	Modern Pentath.	NEMETH, Ferenc	HUN	Men	Team competition	M	Gold
Rome	1960	Rowing	Rowing	LEHTELÄ, Veli Veikko	FIN	Men	coxless pair (2-)	M	Bronze
Rome	1960	Rowing	Rowing	PITKÄNEN, Toimi Johannes	FIN	Men	coxless pair (2-)	M	Bronze
Rome	1960	Rowing	Rowing	KLOIMSTEIN, Josef	AUT	Men	coxless pair (2-)	M	Silver
Rome	1960	Rowing	Rowing	SAGEDER, Alfred	AUT	Men	coxless pair (2-)	M	Silver
Rome	1960	Rowing	Rowing	ARNOLD, Donald John	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	BILN, Sohen	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	D'HONDT, Ignace Walter	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	KUHN, Nelson	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	LECKY, John	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	LOOMER, Lorne Kenneth	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	MCKERLICH, William Arthur M.	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	MCKINNON, Archibald	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	MERWYN, Glenn	CAN	Men	eight with coxswain (8+)	M	Silver
Rome	1960	Rowing	Rowing	AYRAULT, Arthur Delancey Jr.	USA	Men	four without coxswain (4-)	M	Gold
Rome	1960	Rowing	Rowing	NASH, Theodore Allison	USA	Men	four without coxswain (4-)	M	Gold
Rome	1960	Rowing	Rowing	SAYRE, John Anthony	USA	Men	four without coxswain (4-)	M	Gold
Rome	1960	Rowing	Rowing	WAILES, Richard Donald	USA	Men	four without coxswain (4-)	M	Gold
Rome	1960	Rowing	Rowing	BOSATTA, Renato	ITA	Men	four without coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	CROSTA, Giancarlo	ITA	Men	four without coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	GALANTE, Giuseppe	ITA	Men	four without coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	BALATTI, Fulvio	ITA	Men	four-oared shell with coxswain (4-)	M	Bronze
Rome	1960	Rowing	Rowing	SGHEIZ, Romano	ITA	Men	four-oared shell with coxswain (4-)	M	Bronze
Rome	1960	Rowing	Rowing	STEFANONI, Ivo	ITA	Men	four-oared shell with coxswain (4-)	M	Bronze
Rome	1960	Rowing	Rowing	TRINCAVELLI, Franco	ITA	Men	four-oared shell with coxswain (4-)	M	Bronze
Rome	1960	Rowing	Rowing	ZUCCHI, Giovanni	ITA	Men	four-oared shell with coxswain (4-)	M	Bronze
Rome	1960	Rowing	Rowing	DUMONTOIS, Robert	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	KLEIN, Jean	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	MARTIN, Claude Auguste	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	MOREL, Jacques	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	NOSBAUM, Guy Fernand	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Rome	1960	Rowing	Rowing	DRAEDEU, Richard Arthur	USA	Men	pair-oared shell with coxswain (2+)	M	Bronze
Rome	1960	Rowing	Rowing	FINDLAY, Conrad Francis	USA	Men	pair-oared shell with coxswain (2+)	M	Bronze
Rome	1960	Rowing	Rowing	KOCERKA, Teodor	POL	Men	single sculls (1x)	M	Bronze
Rome	1960	Sailing	Sailing	HUNT, James Hawley	USA	Men	5.5m	X	Gold
Rome	1960	Sailing	Sailing	O'DAY, George Dwyer	USA	Men	5.5m	X	Gold
Rome	1960	Sailing	Sailing	SMITH, David James	USA	Men	5.5m	X	Gold
Rome	1960	Sailing	Sailing	CHRISTENSEN, Steen Bach	DNK	Men	5.5m	X	Silver
Rome	1960	Sailing	Sailing	HANCKE, Sören	DNK	Men	5.5m	X	Silver
Rome	1960	Sailing	Sailing	CICILIANO, Antonio	ITA	Men	dragon	X	Bronze
Rome	1960	Sailing	Sailing	COSENTINO, Antonio	ITA	Men	dragon	X	Bronze
Rome	1960	Sailing	Sailing	DE STEFANO, Giulio	ITA	Men	dragon	X	Bronze
Rome	1960	Sailing	Sailing	ESKIDIOGLOU, Odysseus	GRC	Men	dragon	X	Gold
Rome	1960	Sailing	Sailing	H.R.H.KONSTANTIN OF GREECE	GRC	Men	dragon	X	Gold
Rome	1960	Sailing	Sailing	ZAIMIS, Georgios	GRC	Men	dragon	X	Gold
